Unnamed: 0,file name,car name,company,link 
,MERC_009.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_010.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_011.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_012.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_013.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_014.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_015.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_016.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_017.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_018.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_019.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_020.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_021.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_022.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_023.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_024.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_025.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_026.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_027.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_028.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_029.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_030.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_031.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_032.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_033.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_034.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_035.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_036.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_037.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_038.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_039.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_040.jpg,MERC_C200,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/c-class/saloon-w205/explore.html
,MERC_041.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_042.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_043.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_044.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_045.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_046.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_047.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_048.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_049.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_050.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_051.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_052.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_053.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_054.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_055.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_056.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_057.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_058.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_059.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_060.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_061.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_062.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_063.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_064.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_065.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_066.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_067.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_068.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_069.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_070.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_071.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_072.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_073.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_074.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_075.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_076.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_077.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_078.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_079.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_080.jpg,MERC_CLA,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/a-class/sedan-v177/explore.html
,MERC_081.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_082.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_083.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_084.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_085.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_086.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_087.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_088.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_089.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_090.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_091.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_092.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_093.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_094.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_095.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_096.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_097.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_098.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_099.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_100.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_101.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_102.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_103.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_104.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_105.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_106.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_107.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_108.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_109.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_110.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_111.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_112.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_113.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_114.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_115.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_116.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_117.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_118.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_119.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_120.jpg,MERC_GLC250,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/glc/suv-x253/explore.html
,MERC_121.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_122.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_123.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_124.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_125.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_126.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_127.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_128.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_129.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_130.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_131.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_132.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_133.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_134.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_135.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_136.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_137.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_138.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_139.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_140.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_141.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_142.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_143.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_144.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_145.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_146.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_147.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_148.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_149.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_150.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_151.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_152.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_153.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_154.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_155.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_156.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_157.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_158.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_159.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_160.jpg,MERC_GLK,MERC,https://mercedesvietnam.net/xe-mercedes/lich-su-dong-mercedes-benz-glk-class/
,MERC_161.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_162.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_163.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_164.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_165.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_166.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_167.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_168.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_169.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_170.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_171.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_172.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_173.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_174.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_175.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_176.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_177.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_178.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_179.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_180.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_181.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_182.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_183.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_184.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_185.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_186.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_187.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_188.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_189.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_190.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_191.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_192.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_193.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_194.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_195.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_196.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
,MERC_197.jpg,MERC_GLS,MERC,https://www.mercedes-benz.com.vn/vi/passengercars/mercedes-benz-cars/models/gls/suv-x167/explore.html
